"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"UTA awarded $1M matching gift from Arlington ... 
https://t.co/fcXXhlbwbl
#Community #Director #Education… https://t.co/5DwhdsfFmW",FALSE,0,NA,2021-10-26 14:34:44,TRUE,NA,"1453007191737262100",NA,"<a href=""http://www.miragenews.com"" rel=""nofollow"">Mirage News Posts</a>","MirageNewsCom",0,FALSE,FALSE,NA,NA
"RT @OUPAcademic: Has the COVID-19 pandemic affected your child's #MentalHealth?

Discover tips for supporting children's mental wellbeing i…",FALSE,0,NA,2021-10-26 13:10:29,FALSE,NA,"1452985987194408968",NA,"<a href=""http://www.google.com"" rel=""nofollow"">FosterCareTodayRetweet</a>","FosterCareToday",1,TRUE,FALSE,NA,NA
"Has the COVID-19 pandemic affected your child's #MentalHealth?

Discover tips for supporting children's mental well… https://t.co/vfH1TsMsh3",FALSE,4,NA,2021-10-26 13:00:12,TRUE,NA,"1452983402013999111",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","OUPAcademic",1,FALSE,FALSE,NA,NA
"RT @CarolineAldrid5: Looking for a Christmas present for a student or practitioner in #socialwork #mentalhealth? #HeDiedWaiting is a perfec…",FALSE,0,NA,2021-10-26 09:15:48,FALSE,NA,"1452926930530050055",NA,"<a href=""https://rafiki-app.herokuapp.com/api/v1/rafiki"" rel=""nofollow"">101rafiki</a>","MentalHRetweet",6,TRUE,FALSE,NA,NA
"Looking for a Christmas present for a student or practitioner in #socialwork #mentalhealth? #HeDiedWaiting is a per… https://t.co/pXMA2W9cJt",FALSE,4,NA,2021-10-26 09:15:10,TRUE,NA,"1452926768126496771",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarolineAldrid5",6,FALSE,FALSE,NA,NA
"RT @Retro_GT: @itsjbthree discussing the stereotypes in the helping profession as black men, showing up as our authentic self, sweat equity…",FALSE,0,NA,2021-10-25 21:36:02,FALSE,NA,"1452750827924307970",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hhsocialwork",2,TRUE,FALSE,NA,NA
"@itsjbthree discussing the stereotypes in the helping profession as black men, showing up as our authentic self, sw… https://t.co/R2CBSvRDTS",FALSE,2,"ItsJBThree",2021-10-25 21:14:29,TRUE,NA,"1452745403624009732","844272115415179264","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retro_GT",2,FALSE,FALSE,NA,NA
"RT @CWRUTeamImpact: @MandelSchool @DrDanaPrince researches the #barriers and facilitators of successful training in #suicideprevention. #we…",FALSE,0,NA,2021-10-25 19:54:04,FALSE,NA,"1452725165553508355",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MandelSchool",1,TRUE,FALSE,NA,NA
"RT @ThinkAheadMH: We have 2 more events for those interested in a career in #mentalhealth #socialwork:

<U+0001F5D3>Wed 27 Oct
Diversity: Why we need…",FALSE,0,NA,2021-10-25 19:31:43,FALSE,NA,"1452719542313103366",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HelenSh88789810",1,TRUE,FALSE,NA,NA
"Depressed, anxious, bipolar, ocd, adhd, ptsd, antisocial, psychotic, and yes, even psychopath.
These are medical te… https://t.co/kDgIwjyAjj",FALSE,1,NA,2021-10-25 16:02:37,TRUE,NA,"1452666919488737281",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","socialworkbub",0,FALSE,FALSE,NA,NA
"RT Routledgepsych Focusing on #socialwork, #mentalhealth and the #opioidcrisis, the Journal of Social Work in Menta… https://t.co/bQSAxCSjDK",FALSE,2,NA,2021-10-25 13:23:19,TRUE,NA,"1452626828582178822",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","psychologybook1",0,FALSE,FALSE,NA,NA
"Focusing on #socialwork, #mentalhealth and the #opioidcrisis, the Journal of Social Work in Mental Health’s new Spe… https://t.co/hEqtAFJHM3",FALSE,5,NA,2021-10-25 12:30:15,TRUE,NA,"1452613477684629505",NA,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","Routledgepsych",2,FALSE,FALSE,NA,NA
"@MandelSchool @DrDanaPrince researches the #barriers and facilitators of successful training in #suicideprevention.… https://t.co/1W3SxiIixb",FALSE,3,"MandelSchool",2021-10-25 11:57:03,TRUE,NA,"1452605120403939328","106926924","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","CWRUTeamImpact",1,FALSE,FALSE,NA,NA
"We have 2 more events for those interested in a career in #mentalhealth #socialwork:

<U+0001F5D3>Wed 27 Oct
Diversity: Why we… https://t.co/QkdIj7NgGd",FALSE,3,NA,2021-10-25 08:05:08,TRUE,NA,"1452546757586456579",NA,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>","ThinkAheadMH",1,FALSE,FALSE,NA,NA
"RT @ComplicateDove: If I have helped you in any capacity dealing with mental health, stress, life, etc… please DM me your experience and/or…",FALSE,0,NA,2021-10-25 03:31:55,FALSE,NA,"1452477999526383619",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lamin91540575",5,TRUE,FALSE,NA,NA
"RT @ComplicateDove: If I have helped you in any capacity dealing with mental health, stress, life, etc… please DM me your experience and/or…",FALSE,0,NA,2021-10-25 03:29:08,FALSE,NA,"1452477298330963977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ComplicateDove",5,TRUE,FALSE,NA,NA
"Seeking play therapists who have worked with young children with suicidal ideation to share their experiences.… https://t.co/qc54Ujicj7",FALSE,0,NA,2021-10-25 00:17:57,TRUE,NA,"1452429186275102723",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","schoolcslrideas",1,FALSE,FALSE,NA,NA
"Nothing of value is earned easily. Every drop of sweat, every tear, every moment of your journey where you had to w… https://t.co/vci2pDtpwl",FALSE,1,NA,2021-10-24 23:19:03,TRUE,NA,"1452414365408407555",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","faithselassie",0,FALSE,FALSE,NA,NA
"RT @CWRUTeamImpact: @MandelSchool doctoral students research the role of #race and #ethnicity in the relationship between negative family i…",FALSE,0,NA,2021-10-23 23:33:15,FALSE,NA,"1452055550510829568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MandelSchool",1,TRUE,FALSE,NA,NA
"@MandelSchool doctoral students research the role of #race and #ethnicity in the relationship between negative fami… https://t.co/QXc3xGRfzo",FALSE,0,"MandelSchool",2021-10-23 16:04:01,TRUE,NA,"1451942494833369092","106926924","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","CWRUTeamImpact",1,FALSE,FALSE,NA,NA
"@scottehasslerlc @hondo64ou1 @ActionsNotTalk @RepJayapal As a “Clinical Social Worker,” you seem real stable dude.… https://t.co/hrS4U7suBC",FALSE,1,"scottehasslerlc",2021-10-23 15:20:23,TRUE,"1451925841580072963","1451931516662075392","949785879257722880","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeminMN77",0,FALSE,FALSE,NA,NA
"RT @ComplicateDove: If I have helped you in any capacity dealing with mental health, stress, life, etc… please DM me your experience and/or…",FALSE,0,NA,2021-10-22 15:35:20,FALSE,NA,"1451572890835488769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ConsciousFilth",5,TRUE,FALSE,NA,NA
"RT @MelPetrakis: Great to be speaking to #socialwork clinicians from across the state engaged in #Mentalhealth reform. My pleasure to repre…",FALSE,0,NA,2021-10-22 13:32:05,FALSE,NA,"1451541871604350984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","turner_research",2,TRUE,FALSE,NA,NA
"Join us for our ACAP/ICPS Open House! Go to https://t.co/Z0CzyUwm0e for more information
#weareacap #psychoanalysis… https://t.co/N5ZK3rUan1",FALSE,0,NA,2021-10-22 12:32:47,TRUE,NA,"1451526949218705410",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","acapevents",0,FALSE,FALSE,NA,NA
"RT @MelPetrakis: Great to be speaking to #socialwork clinicians from across the state engaged in #Mentalhealth reform. My pleasure to repre…",FALSE,0,NA,2021-10-22 07:25:08,FALSE,NA,"1451449528490602523",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SwordsCalvin",2,TRUE,FALSE,NA,NA
"Don't miss Panel 2: Rethinking Housing on 10/26 from 9 - 10:30 am EST! 

Part 1 is available for viewing if you mis… https://t.co/selZTQW0Yc",FALSE,0,NA,2021-10-22 01:01:13,TRUE,NA,"1451352910697218048",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","NewMexicoNASW",0,FALSE,FALSE,NA,NA
"If I have helped you in any capacity dealing with mental health, stress, life, etc… please DM me your experience an… https://t.co/LoYiDRFPMc",FALSE,1,NA,2021-10-21 21:34:04,TRUE,NA,"1451300779827109889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ComplicateDove",5,FALSE,FALSE,NA,NA
"RT @MelPetrakis: Great to have received messages that for the 300+ #Mentalhealth #socialwork colleagues who took part from across Victoria…",FALSE,0,NA,2021-10-21 21:25:37,FALSE,NA,"1451298651695816708",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JASWIND87949482",4,TRUE,FALSE,NA,NA
"RT @MelPetrakis: Great to have received messages that for the 300+ #Mentalhealth #socialwork colleagues who took part from across Victoria…",FALSE,0,NA,2021-10-21 21:18:23,FALSE,NA,"1451296834689777670",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexbhathal",4,TRUE,FALSE,NA,NA
"RT @MelPetrakis: Great to have received messages that for the 300+ #Mentalhealth #socialwork colleagues who took part from across Victoria…",FALSE,0,NA,2021-10-21 20:50:41,FALSE,NA,"1451289860728254466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","turner_research",4,TRUE,FALSE,NA,NA
"The class is divided and they are preparing for the great debate: 

Medic Model 
vs 
Interactional/Social Model… https://t.co/GdHjJZrGsF",FALSE,0,NA,2021-10-21 19:06:19,TRUE,NA,"1451263598399918086",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeaceLuvandSoOn",0,FALSE,FALSE,NA,NA
"Great to be speaking to #socialwork clinicians from across the state engaged in #Mentalhealth reform. My pleasure t… https://t.co/bMJvFymGNw",FALSE,9,NA,2021-10-21 17:38:35,TRUE,NA,"1451241520380579851",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MelPetrakis",2,FALSE,FALSE,NA,NA
"Great to have received messages that for the 300+ #Mentalhealth #socialwork colleagues who took part from across Vi… https://t.co/gtcKeZpZ1q",FALSE,9,NA,2021-10-21 17:31:50,TRUE,NA,"1451239821100273711",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MelPetrakis",4,FALSE,FALSE,NA,NA
"'Powerful New Model' to ... 
https://t.co/phE0IKgRT9
#ChronicDisease #CommunityHealth #Environment #Health… https://t.co/OG5s8quSQx",FALSE,0,NA,2021-10-21 13:21:32,TRUE,NA,"1451176828601729024",NA,"<a href=""http://www.miragenews.com"" rel=""nofollow"">Mirage News Posts</a>","MirageNewsCom",0,FALSE,FALSE,NA,NA
"Excellent discussions in this #SWFORUM2021 panel about #socialwork #mentalhealth #LivedExperience #power &amp; #control… https://t.co/wwNlqBlZN3",FALSE,7,NA,2021-10-21 12:25:31,TRUE,NA,"1451162734989479939",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","turner_research",0,FALSE,FALSE,NA,NA
"RT @MassDMH: We're seeking a conscientious individual to fill the role of Clinical Social Worker A/B within a residential program in Dedham…",FALSE,0,NA,2021-10-21 11:19:07,FALSE,NA,"1451146023586390017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rmw1958",2,TRUE,FALSE,NA,NA
"Thinking about lately/a lot, place of government with #health, #mentalhealth #socialwork, effect on/and w political dialogue #politics",FALSE,0,"kelseymariebell",2021-10-21 10:37:34,FALSE,"1451135285576744969","1451135565001281537","1441559488075468812","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kelseymariebell",0,FALSE,FALSE,NA,NA
"Dogs of the SW Forum ! #SWForum2021 Jimmy boy not phased at all by the laughter yoga ruckus <U+0001F60A><U+0001F49B> #greyhound… https://t.co/qaY2Dj2oaG",FALSE,3,NA,2021-10-21 02:30:26,TRUE,NA,"1451012973862920196",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaquaraJ",0,FALSE,FALSE,NA,NA
"A quote from one of the snr social workers I got to share and reflect on from the state wide scoping project.… https://t.co/UFzEQfrz7q",FALSE,4,NA,2021-10-21 01:03:43,TRUE,NA,"1450991154355335172",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaquaraJ",0,FALSE,FALSE,NA,NA
"RT @AmberSaysShine: On Saturdays, we work a bit &amp; then REST. This incredible dress &amp; bralette are from @WE_ARE_HAH, your place for sustaina…",FALSE,0,NA,2021-10-21 00:01:39,FALSE,NA,"1450975532238061569",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WE_ARE_HAH",1,TRUE,FALSE,NA,NA
"RT @goannamaria: Anna Maria College of Paxton was awarded a $1.92-million grant by the Health Resources and Services Administration, which…",FALSE,0,NA,2021-10-20 23:54:30,FALSE,NA,"1450973733951262720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goAMCATS_AD",4,TRUE,FALSE,NA,NA
"RT @goannamaria: Anna Maria College of Paxton was awarded a $1.92-million grant by the Health Resources and Services Administration, which…",FALSE,0,NA,2021-10-20 22:53:53,FALSE,NA,"1450958480299413506",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoachKennedy17",4,TRUE,FALSE,NA,NA
"RT @goannamaria: Anna Maria College of Paxton was awarded a $1.92-million grant by the Health Resources and Services Administration, which…",FALSE,0,NA,2021-10-20 19:00:57,FALSE,NA,"1450899859964416001",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AICUM",4,TRUE,FALSE,NA,NA
"RT @goannamaria: Anna Maria College of Paxton was awarded a $1.92-million grant by the Health Resources and Services Administration, which…",FALSE,0,NA,2021-10-20 18:59:23,FALSE,NA,"1450899464084930564",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hughfdrummond",4,TRUE,FALSE,NA,NA
"Anna Maria College of Paxton was awarded a $1.92-million grant by the Health Resources and Services Administration,… https://t.co/UKpzynHDi7",FALSE,10,NA,2021-10-20 18:58:40,TRUE,NA,"1450899285902602240",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","goannamaria",4,FALSE,FALSE,NA,NA
"Really enjoyed the @NSRFIreland seminar on Monday. Thanks for listening to my key findings on #socialwork and… https://t.co/M3k2pIXv2r",FALSE,2,NA,2021-10-20 17:36:34,TRUE,NA,"1450878621556617224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kellysmoothus",0,FALSE,FALSE,NA,NA
"RT @MassDMH: We're seeking a conscientious individual to fill the role of Clinical Social Worker A/B within a residential program in Dedham…",FALSE,0,NA,2021-10-20 15:38:06,FALSE,NA,"1450848812117991430",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wehearhope",2,TRUE,FALSE,NA,NA
"Validating not just feelings, but people's experience. This acknowledgement is key to healing &amp; processing. How do… https://t.co/aVvv5jgQCw",FALSE,1,NA,2021-10-20 15:36:57,TRUE,NA,"1450848522731933699",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","socialworkbub",0,FALSE,FALSE,NA,NA
"RT @hucchc: Drop-in style every Tuesday evenings from 5-7pm. You will have access to 15-20 minute appointments with the social worker to ad…",FALSE,0,NA,2021-10-20 14:40:15,FALSE,NA,"1450834250710847499",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CACHC_ACCSC",1,TRUE,FALSE,NA,NA
"Drop-in style every Tuesday evenings from 5-7pm. You will have access to 15-20 minute appointments with the social… https://t.co/dUzCC0Rud5",FALSE,2,NA,2021-10-20 14:07:46,TRUE,NA,"1450826075320332292",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hucchc",1,FALSE,FALSE,NA,NA
"Being present with someone, rather than filling out paperwork, will teach you what you need to know to assist them… https://t.co/L2FPk9fa6u",FALSE,1,NA,2021-10-20 14:02:04,TRUE,NA,"1450824644555124738",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","TRSModel",0,FALSE,FALSE,NA,NA
"We're seeking a conscientious individual to fill the role of Clinical Social Worker A/B within a residential progra… https://t.co/BPmhbQMCUD",FALSE,3,NA,2021-10-20 13:02:03,TRUE,NA,"1450809538773491717",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MassDMH",2,FALSE,FALSE,NA,NA
"I never wake up early. But I am excited to finally taking the Perinatal Mood Disorders: Components of Care training… https://t.co/ksAG1uVLHc",FALSE,4,NA,2021-10-20 12:49:47,TRUE,NA,"1450806453896466436",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XavyRRamirez",0,FALSE,FALSE,NA,NA
"Today's the last day to register and save!
You don't want to miss this conference!
CEUs are available for both lice… https://t.co/XtmaeNEH6L",FALSE,0,NA,2021-10-20 12:13:02,TRUE,NA,"1450797204457893893",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cacfingerlakes",0,FALSE,FALSE,NA,NA
"Last minute checks for the big day tomorrow ! A chance to celebrate and connect as a workforce #SWForum2021… https://t.co/2RS9esHXJR",FALSE,2,NA,2021-10-20 10:39:40,TRUE,NA,"1450773707492782083",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaquaraJ",0,FALSE,FALSE,NA,NA
"Do you want a new challenge in your career? Come and join us in #Kent! 

We have a number of #SocialWork and… https://t.co/579tjoIH5h",FALSE,1,NA,2021-10-20 10:35:01,TRUE,NA,"1450772535277203459",NA,"<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>","Kent_cc",0,FALSE,FALSE,NA,NA
"RT @HurdleCommunity: Our Hurdle team have all completed 'Wise Steps' #suicideprevention training with @forwardFORlife &amp; @Common_Unity_ . #s…",FALSE,0,NA,2021-10-20 08:09:20,FALSE,NA,"1450735873033654275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deborahaustin29",2,TRUE,FALSE,NA,NA
"GHS has two Assertive Community Treatment Specialist positions open in need of caring passionate people.

See link… https://t.co/QD9KMcHky1",FALSE,1,NA,2021-10-19 19:12:54,TRUE,NA,"1450540477481160708",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GenHS_Jobs",0,FALSE,FALSE,NA,NA
"New pub alert!  Excited to share the work of esteemed colleagues and myself:  Religious leaders’ trust in mental he… https://t.co/QvK4WJRI3Y",FALSE,0,NA,2021-10-19 14:44:10,TRUE,NA,"1450472849802727435",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JenLKCharles",0,FALSE,FALSE,NA,NA
"Happy MARC anniversary to #Trauma Recovery Specialist Corinne Burnett, LCSW-C, who is #celebrating 6 years as part… https://t.co/P0fpmlTdPu",FALSE,0,NA,2021-10-19 10:22:10,TRUE,NA,"1450406915477962760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PolarisRecovery",0,FALSE,FALSE,NA,NA
"RT @MirageNewsCom: #UK military #Veterans nearly 11 times as likely to be problem gamblers as non-#Veterans 
https://t.co/NInku8UIRF
#BMJ #…",FALSE,0,NA,2021-10-19 09:09:11,FALSE,NA,"1450388546674561030",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RSLCityNewFarm",2,TRUE,FALSE,NA,NA
"#UK military #Veterans nearly 11 times as likely to be problem gamblers as non-#Veterans 
https://t.co/NInku8UIRF… https://t.co/tadBpwYZVt",FALSE,0,NA,2021-10-19 09:07:16,TRUE,NA,"1450388066774913026",NA,"<a href=""http://www.miragenews.com"" rel=""nofollow"">Mirage News Posts</a>","MirageNewsCom",2,FALSE,FALSE,NA,NA
