"ID.Gender","Age","Year","Workforce.Status","Total.Population","Total.Population.MOE.Appx","Record.Count","PUMS.Occupation","share"
"2",24,"2016","true",12156,2706,117,"Social workers",0
"2",25,"2016","true",20247,3493,168,"Social workers",0
"2",26,"2016","true",19784,3453,183,"Social workers",0
"2",27,"2016","true",18486,3337,157,"Social workers",0
"2",28,"2016","true",19573,3434,176,"Social workers",0
"2",29,"2016","true",20520,3516,181,"Social workers",0
"2",30,"2016","true",19401,3419,175,"Social workers",0
"2",31,"2016","true",19137,3396,174,"Social workers",0
"2",32,"2016","true",16946,3195,164,"Social workers",0
"2",33,"2016","true",17936,3287,167,"Social workers",0
"2",34,"2016","true",22366,3671,190,"Social workers",0
"2",35,"2016","true",20716,3533,189,"Social workers",0
"2",36,"2016","true",19798,3454,185,"Social workers",0
"2",37,"2016","true",14657,2972,149,"Social workers",0
"2",38,"2016","true",19962,3468,172,"Social workers",0
"2",39,"2016","true",16295,3133,145,"Social workers",0
"2",40,"2016","true",16985,3199,162,"Social workers",0
"2",41,"2016","true",16871,3188,158,"Social workers",0
"2",42,"2016","true",15568,3063,138,"Social workers",0
"2",43,"2016","true",13209,2821,142,"Social workers",0
"2",44,"2016","true",17044,3205,168,"Social workers",0
"2",45,"2016","true",21530,3602,208,"Social workers",0
"2",46,"2016","true",18077,3300,153,"Social workers",0
"2",47,"2016","true",18863,3371,163,"Social workers",0
"2",48,"2016","true",16580,3161,150,"Social workers",0
"2",49,"2016","true",15878,3093,147,"Social workers",0
"2",50,"2016","true",14145,2919,147,"Social workers",0
"2",51,"2016","true",14392,2945,139,"Social workers",0
"2",52,"2016","true",11187,2596,111,"Social workers",0
"2",53,"2016","true",13386,2840,147,"Social workers",0
"2",54,"2016","true",12014,2690,135,"Social workers",0
"2",55,"2016","true",12656,2761,145,"Social workers",0
"2",56,"2016","true",11881,2675,128,"Social workers",0
"2",57,"2016","true",13369,2838,139,"Social workers",0
"2",58,"2016","true",12286,2721,135,"Social workers",0
"2",59,"2016","true",10551,2521,115,"Social workers",0
"2",60,"2016","true",12994,2798,145,"Social workers",0
"2",61,"2016","true",8722,2292,105,"Social workers",0
"2",62,"2016","true",8379,2247,99,"Social workers",0
"2",63,"2016","true",6560,1988,90,"Social workers",0
"2",64,"2016","true",7194,2082,88,"Social workers",0
"2",65,"2016","true",5240,1777,59,"Social workers",0
"2",66,"2016","true",4708,1684,49,"Social workers",0
"2",67,"2016","true",4214,1593,46,"Social workers",0
"2",68,"2016","true",3424,1436,41,"Social workers",0
"2",69,"2016","true",3958,1544,49,"Social workers",0
"2",70,"2016","true",1316,890,21,"Social workers",0
"2",71,"2016","true",1077,805,17,"Social workers",0
"2",72,"2016","true",960,760,9,"Social workers",0
"2",73,"2016","true",661,631,6,"Social workers",0
"2",74,"2016","true",609,605,8,"Social workers",0
"2",75,"2016","true",486,541,8,"Social workers",0
"1",21,"2015","true",1194,848,10,"Social workers",0
"1",22,"2015","true",710,654,7,"Social workers",0
"1",23,"2015","true",2872,1315,20,"Social workers",0
"1",24,"2015","true",1935,1079,19,"Social workers",0
"1",25,"2015","true",1933,1079,20,"Social workers",0
"1",26,"2015","true",4721,1686,36,"Social workers",0
"1",27,"2015","true",2517,1231,23,"Social workers",0
"1",28,"2015","true",3629,1478,33,"Social workers",0
"1",29,"2015","true",4361,1621,26,"Social workers",0
"1",30,"2015","true",4896,1717,47,"Social workers",0
"1",31,"2015","true",3424,1436,30,"Social workers",0
"1",32,"2015","true",4577,1660,39,"Social workers",0
"1",33,"2015","true",2292,1175,20,"Social workers",0
"1",34,"2015","true",2894,1320,28,"Social workers",0
"1",35,"2015","true",4340,1617,46,"Social workers",0
"1",36,"2015","true",3722,1497,36,"Social workers",0
"1",37,"2015","true",2496,1226,26,"Social workers",0
"1",38,"2015","true",3029,1351,30,"Social workers",0
"1",39,"2015","true",2597,1251,25,"Social workers",0
"1",40,"2015","true",3671,1487,39,"Social workers",0
"1",41,"2015","true",4250,1600,36,"Social workers",0
"1",42,"2015","true",2908,1323,26,"Social workers",0
"1",43,"2015","true",4673,1678,36,"Social workers",0
"1",44,"2015","true",3999,1552,41,"Social workers",0
"1",45,"2015","true",4043,1561,44,"Social workers",0
"1",46,"2015","true",3900,1533,35,"Social workers",0
"1",47,"2015","true",2642,1261,29,"Social workers",0
"1",48,"2015","true",2932,1329,30,"Social workers",0
"1",49,"2015","true",3549,1462,31,"Social workers",0
"1",50,"2015","true",2681,1271,30,"Social workers",0
"1",51,"2015","true",3353,1421,32,"Social workers",0
"1",52,"2015","true",2611,1254,28,"Social workers",0
"1",53,"2015","true",2842,1308,30,"Social workers",0
"1",54,"2015","true",4440,1635,39,"Social workers",0
"1",55,"2015","true",2479,1222,30,"Social workers",0
"1",56,"2015","true",3505,1453,36,"Social workers",0
"1",57,"2015","true",2763,1290,25,"Social workers",0
"1",58,"2015","true",3467,1445,35,"Social workers",0
"1",59,"2015","true",2637,1260,38,"Social workers",0
"1",60,"2015","true",1842,1053,31,"Social workers",0
"1",61,"2015","true",2805,1300,30,"Social workers",0
"1",62,"2015","true",1821,1047,24,"Social workers",0
"1",63,"2015","true",3183,1385,36,"Social workers",0
"1",64,"2015","true",2742,1285,27,"Social workers",0
"1",65,"2015","true",1697,1011,20,"Social workers",0
"1",66,"2015","true",1750,1027,18,"Social workers",0
"1",67,"2015","true",973,765,13,"Social workers",0
"1",68,"2015","true",1167,838,15,"Social workers",0
"1",69,"2015","true",435,512,5,"Social workers",0
"1",70,"2015","true",503,550,7,"Social workers",0
"1",72,"2015","true",466,529,5,"Social workers",0
"2",20,"2015","true",1918,1075,15,"Social workers",0
"2",21,"2015","true",2303,1178,21,"Social workers",0
"2",22,"2015","true",4127,1577,37,"Social workers",0
"2",23,"2015","true",9220,2357,79,"Social workers",0
"2",24,"2015","true",12773,2774,101,"Social workers",0
"2",25,"2015","true",17617,3258,161,"Social workers",0
"2",26,"2015","true",19531,3430,178,"Social workers",0
"2",27,"2015","true",18353,3325,151,"Social workers",0
"2",28,"2015","true",22093,3648,176,"Social workers",0
"2",29,"2015","true",16777,3179,176,"Social workers",0
"2",30,"2015","true",17660,3262,174,"Social workers",0
"2",31,"2015","true",19877,3461,173,"Social workers",0
"2",32,"2015","true",19064,3389,187,"Social workers",0
"2",33,"2015","true",18858,3371,181,"Social workers",0
"2",34,"2015","true",18969,3381,179,"Social workers",0
"2",35,"2015","true",18955,3379,165,"Social workers",0
"2",36,"2015","true",19966,3468,172,"Social workers",0
"2",37,"2015","true",17795,3274,161,"Social workers",0
"2",38,"2015","true",16457,3149,171,"Social workers",0
"2",39,"2015","true",16146,3119,153,"Social workers",0
"2",40,"2015","true",20363,3503,166,"Social workers",0
"2",41,"2015","true",14404,2946,141,"Social workers",0
"2",42,"2015","true",17677,3264,165,"Social workers",0
"2",43,"2015","true",17732,3269,164,"Social workers",0
"2",44,"2015","true",17179,3217,166,"Social workers",0
"2",45,"2015","true",19980,3470,180,"Social workers",0
"2",46,"2015","true",16242,3128,156,"Social workers",0
"2",47,"2015","true",17318,3230,155,"Social workers",0
"2",48,"2015","true",11999,2689,116,"Social workers",0
"2",49,"2015","true",14360,2941,143,"Social workers",0
"2",50,"2015","true",15486,3055,159,"Social workers",0
"2",51,"2015","true",17064,3206,150,"Social workers",0
"2",52,"2015","true",14542,2960,147,"Social workers",0
"2",53,"2015","true",12662,2762,143,"Social workers",0
"2",54,"2015","true",15021,3008,154,"Social workers",0
"2",55,"2015","true",13217,2822,143,"Social workers",0
"2",56,"2015","true",13552,2857,142,"Social workers",0
"2",57,"2015","true",12335,2726,139,"Social workers",0
"2",58,"2015","true",11924,2680,151,"Social workers",0
"2",59,"2015","true",7470,2121,92,"Social workers",0
"2",60,"2015","true",11518,2634,127,"Social workers",0
"2",61,"2015","true",9655,2412,108,"Social workers",0
"2",62,"2015","true",11262,2605,118,"Social workers",0
"2",63,"2015","true",8047,2202,89,"Social workers",0
"2",64,"2015","true",7475,2122,75,"Social workers",0
"2",65,"2015","true",4873,1713,60,"Social workers",0
"2",66,"2015","true",4115,1574,52,"Social workers",0
"2",67,"2015","true",3751,1503,44,"Social workers",0
"2",68,"2015","true",2275,1171,32,"Social workers",0
"2",69,"2015","true",1237,863,16,"Social workers",0
"2",70,"2015","true",1873,1062,20,"Social workers",0
"2",71,"2015","true",1095,812,16,"Social workers",0
"2",72,"2015","true",1442,932,16,"Social workers",0
"2",73,"2015","true",770,681,8,"Social workers",0
"2",74,"2015","true",786,688,6,"Social workers",0
"2",76,"2015","true",358,464,5,"Social workers",0
"1",20,"2014","true",930,748,8,"Social workers",0
"1",21,"2014","true",1557,968,9,"Social workers",0
"1",22,"2014","true",1925,1077,15,"Social workers",0
"1",23,"2014","true",3099,1366,14,"Social workers",0
"1",24,"2014","true",2416,1206,19,"Social workers",0
"1",25,"2014","true",2112,1128,15,"Social workers",0
"1",26,"2014","true",4439,1635,41,"Social workers",0
"1",27,"2014","true",4110,1573,34,"Social workers",0
"1",28,"2014","true",4667,1677,39,"Social workers",0
"1",29,"2014","true",3951,1543,37,"Social workers",0
"1",30,"2014","true",4847,1709,41,"Social workers",0
"1",31,"2014","true",4461,1639,35,"Social workers",0
"1",32,"2014","true",3582,1469,32,"Social workers",0
"1",33,"2014","true",3443,1440,37,"Social workers",0
"1",34,"2014","true",3765,1506,30,"Social workers",0
"1",35,"2014","true",4211,1593,33,"Social workers",0
"1",36,"2014","true",4822,1704,38,"Social workers",0
"1",37,"2014","true",2836,1307,29,"Social workers",0
"1",38,"2014","true",4363,1621,40,"Social workers",0
"1",39,"2014","true",3562,1465,33,"Social workers",0
"1",40,"2014","true",3031,1351,31,"Social workers",0
"1",41,"2014","true",3704,1494,32,"Social workers",0
"1",42,"2014","true",4813,1703,39,"Social workers",0
"1",43,"2014","true",4118,1575,38,"Social workers",0
"1",44,"2014","true",4354,1619,32,"Social workers",0
"1",45,"2014","true",3695,1492,34,"Social workers",0
"1",46,"2014","true",2806,1300,29,"Social workers",0
"1",47,"2014","true",3916,1536,35,"Social workers",0
"1",48,"2014","true",2615,1255,28,"Social workers",0
"1",49,"2014","true",3185,1385,33,"Social workers",0
"1",50,"2014","true",4158,1583,40,"Social workers",0
"1",51,"2014","true",3550,1462,30,"Social workers",0
"1",52,"2014","true",2981,1340,28,"Social workers",0
"1",53,"2014","true",3138,1375,32,"Social workers",0
"1",54,"2014","true",3198,1388,33,"Social workers",0
"1",55,"2014","true",3821,1517,34,"Social workers",0
"1",56,"2014","true",2260,1167,26,"Social workers",0
"1",57,"2014","true",2653,1264,27,"Social workers",0
"1",58,"2014","true",2846,1309,33,"Social workers",0
"1",59,"2014","true",3953,1543,34,"Social workers",0
"1",60,"2014","true",2906,1323,32,"Social workers",0
"1",61,"2014","true",3603,1473,39,"Social workers",0
"1",62,"2014","true",2711,1278,29,"Social workers",0
"1",63,"2014","true",2612,1254,27,"Social workers",0
"1",64,"2014","true",3173,1382,29,"Social workers",0
"1",65,"2014","true",1734,1022,20,"Social workers",0
"1",66,"2014","true",1023,785,15,"Social workers",0
"1",67,"2014","true",1107,816,15,"Social workers",0
"1",68,"2014","true",868,723,10,"Social workers",0
"1",69,"2014","true",1383,913,10,"Social workers",0
"1",71,"2014","true",468,531,7,"Social workers",0
"1",73,"2014","true",409,496,6,"Social workers",0
"2",20,"2014","true",1312,889,13,"Social workers",0
"2",21,"2014","true",1823,1048,17,"Social workers",0
"2",22,"2014","true",3452,1442,34,"Social workers",0
"2",23,"2014","true",9712,2419,85,"Social workers",0
"2",24,"2014","true",12348,2728,110,"Social workers",0
"2",25,"2014","true",16997,3200,153,"Social workers",0
"2",26,"2014","true",15562,3062,136,"Social workers",0
"2",27,"2014","true",18125,3305,166,"Social workers",0
"2",28,"2014","true",20127,3482,178,"Social workers",0
"2",29,"2014","true",18166,3308,166,"Social workers",0
"2",30,"2014","true",18950,3379,173,"Social workers",0
"2",31,"2014","true",19168,3398,170,"Social workers",0
"2",32,"2014","true",18129,3305,161,"Social workers",0
"2",33,"2014","true",17709,3266,173,"Social workers",0
"2",34,"2014","true",16732,3175,153,"Social workers",0
"2",35,"2014","true",19326,3412,175,"Social workers",0
"2",36,"2014","true",16400,3143,177,"Social workers",0
"2",37,"2014","true",16823,3184,160,"Social workers",0
"2",38,"2014","true",14142,2919,138,"Social workers",0
"2",39,"2014","true",15310,3037,153,"Social workers",0
"2",40,"2014","true",18393,3329,166,"Social workers",0
"2",41,"2014","true",15196,3026,143,"Social workers",0
"2",42,"2014","true",16762,3178,163,"Social workers",0
"2",43,"2014","true",16852,3186,156,"Social workers",0
"2",44,"2014","true",15113,3018,156,"Social workers",0
"2",45,"2014","true",15029,3009,147,"Social workers",0
"2",46,"2014","true",14457,2951,145,"Social workers",0
"2",47,"2014","true",16038,3109,147,"Social workers",0
"2",48,"2014","true",14106,2915,136,"Social workers",0
"2",49,"2014","true",14448,2950,138,"Social workers",0
"2",50,"2014","true",14672,2973,149,"Social workers",0
"2",51,"2014","true",13227,2823,132,"Social workers",0
"2",52,"2014","true",12645,2760,136,"Social workers",0
"2",53,"2014","true",13449,2847,141,"Social workers",0
"2",54,"2014","true",13491,2851,158,"Social workers",0
"2",55,"2014","true",14411,2947,149,"Social workers",0
"2",56,"2014","true",12939,2792,141,"Social workers",0
"2",57,"2014","true",12061,2696,144,"Social workers",0
"2",58,"2014","true",11157,2593,132,"Social workers",0
"2",59,"2014","true",10794,2550,128,"Social workers",0
"2",60,"2014","true",10119,2469,128,"Social workers",0
"2",61,"2014","true",10418,2505,124,"Social workers",0
"2",62,"2014","true",9662,2413,111,"Social workers",0
"2",63,"2014","true",6321,1951,80,"Social workers",0
"2",64,"2014","true",4115,1574,59,"Social workers",0
"2",65,"2014","true",4595,1664,57,"Social workers",0
"2",66,"2014","true",3452,1442,45,"Social workers",0
"2",67,"2014","true",4619,1668,52,"Social workers",0
"2",68,"2014","true",3482,1448,38,"Social workers",0
"2",69,"2014","true",1784,1036,23,"Social workers",0
"2",70,"2014","true",1491,948,18,"Social workers",0
"2",71,"2014","true",1504,952,19,"Social workers",0
"2",72,"2014","true",1265,873,14,"Social workers",0
"2",73,"2014","true",436,512,9,"Social workers",0
"2",74,"2014","true",388,483,5,"Social workers",0
"2",75,"2014","true",417,501,5,"Social workers",0
"2",77,"2014","true",823,704,6,"Social workers",0
"2",78,"2014","true",572,587,5,"Social workers",0
